children,teen,young_adult,adult,senior
0.7679298221503182,0.23207017784968176,0.0,0.0,0.0
0.0,0.5913118877088459,0.4086881122911541,0.0,0.0
0.0,0.0,0.7639694416099876,0.23603055839001238,0.0
0.0,0.0,0.0,0.9478474834347695,0.05215251656523042
0.0,0.0,0.0,0.0,0.7488813964436397
