children,teen,young_adult,adult,senior
0.8816245123211952,0.13117167117100542,0.0142364406050072,0.0016662335193422528,5.855867106168474e-05
0.0014520377087979264,0.8191080232186818,0.19250363359407774,0.011729078849146729,0.0003298633144875277
0.013673292006384563,0.0009833652846795993,0.892089426253676,0.10943020696456818,0.0014789509183449961
0.013865591861867727,0.0010126673330665414,0.0002099416223105277,0.9767101567625027,0.02436826985348624
0.0,0.0,0.0,0.0,0.9102014506316427
