children,teen,young_adult,adult,senior
0.769012152052917,0.23098784794708302,0.0,0.0,0.0
0.0,0.5950060278964551,0.404993972103545,0.0,0.0
0.027190939753492533,0.0,0.7333395616582177,0.2666604383417824,0.0
0.027190939753492533,0.0,0.0,0.9503722510052077,0.04962774899479224
0.0,0.0,0.0,0.0,0.7675941569484166
