children,teen,young_adult,adult,senior
0.890540155066952,0.12361247366967998,0.0167574937709645,0.002815161302527569,3.7045966144673686e-05
0.0015689473777205087,0.786410340879232,0.23470379900158983,0.021142965982041406,0.00022556548080081805
0.012326707047780189,0.000851583025015118,0.8408015148510044,0.1601444274675755,0.000826830562821344
0.01239551207410386,0.0008619017103300708,0.0002238148140023266,0.9911117299387271,0.009156897937824988
0.0,0.0,0.0,0.0,0.9319648789358486
