children,teen,young_adult,adult,senior
0.8869731778731492,0.128090934973965,0.017711386845980837,0.002889681151414414,0.00010735211461292745
0.0012753123839741587,0.780398946393118,0.24008152754186715,0.02088978785175294,0.0006277904132087186
0.009715479134927152,0.0006961235794623599,0.8493571175254901,0.15280524089579628,0.002210169941007069
0.009865430621309096,0.0007195642021373128,0.00019040902977840446,0.9755801312704009,0.02550398328128324
0.0,0.0,0.0,0.0,0.9132504719997613
