children,teen,young_adult,adult,senior
0.8958444187584658,0.11820808043629424,0.016921490688255325,0.003109927577190752,0.00010655748893660926
0.001461659177757535,0.7772834745878794,0.24676918090809907,0.024436702163795954,0.0006723132188708944
0.011015121987291543,0.0007297404123771389,0.82804356864198,0.17402417109081927,0.002264219573043154
0.011157392994646298,0.0007504957877028651,0.00020686668504038552,0.9798790187915806,0.021780027266178947
0.0,0.0,0.0,0.0,0.8451982311254279
