children,teen,young_adult,adult,senior
0.8909354196950774,0.12457308478880384,0.017391304755517145,0.002219112944090551,8.398295241330254e-05
0.0023897144322443664,0.7689245254970428,0.24770631178031355,0.016771997890606072,0.0005069222178053223
0.017193326820693355,0.0012072726695866454,0.8834149483140088,0.11826700510283127,0.0016620871419501491
0.017428114966670377,0.0012429626682033956,0.00032833523939820863,0.9774494476060505,0.02436332303495637
0.0,0.0,0.0,0.0,0.8489378491641018
