children,teen,young_adult,adult,senior
0.7926961569695989,0.20730384303040106,0.0,0.0,0.0
0.0,0.6180656361627769,0.3819343638372231,0.0,0.0
0.02332814983792236,0.0,0.7065765955832839,0.29342340441671616,0.0
0.02332814983792236,0.0,0.0,0.9823914224418399,0.017608577558160095
0.0,0.0,0.0,0.0,0.8685585355699109
