children,teen,young_adult,adult,senior
0.8804861288324461,0.134685052808031,0.018413131140832244,0.003353601642968594,4.63570365421777e-05
0.0005808626297030544,0.789235271720512,0.23342292317975996,0.022812578820132715,0.0002547212070633959
0.004607971138727101,0.0003462641860854791,0.8269305452694333,0.17399386241603787,0.0009388526413427931
0.004634606651259105,0.0003506129130748501,9.19600010979921e-05,0.9910197498107834,0.009379659602041799
0.0,0.0,0.0,0.0,0.9110433579144299
