children,teen,young_adult,adult,senior
0.7596498853105293,0.24035011468947065,0.0,0.0,0.0
0.0,0.641733687036921,0.35826631296307904,0.0,0.0
0.023027348680682295,0.0,0.7791791848518418,0.22082081514815818,0.0
0.023027348680682295,0.0,0.0,0.9324446897556444,0.06755531024435557
0.0,0.0,0.0,0.0,0.6958405018775373
