children,teen,young_adult,adult,senior
0.783688292810764,0.216311707189236,0.0,0.0,0.0
0.0,0.5935125377076516,0.4064874622923484,0.0,0.0
0.020920155799846324,0.0,0.7603117994920647,0.2396882005079352,0.0
0.020920155799846324,0.0,0.0,0.9628464850232991,0.0371535149767009
0.0,0.0,0.0,0.0,0.8024660420514904
