children,teen,young_adult,adult,senior
0.7907375183178422,0.20926248168215777,0.0,0.0,0.0
0.0,0.7432713126261115,0.25672868737388854,0.0,0.0
0.004087421057216315,0.0,0.7222425479974943,0.27775745200250573,0.0
0.004087421057216315,0.0,0.0,0.9735385823753122,0.026461417624687737
0.0,0.0,0.0,0.0,0.8552207848199097
