children,teen,young_adult,adult,senior
0.7931443533917693,0.20685564660823072,0.0,0.0,0.0
0.0,0.7550895116305074,0.24491048836949256,0.0,0.0
0.0007461912777990736,0.0,0.6424554888581513,0.35754451114184865,0.0
0.0007461912777990736,0.0,0.0,0.9639872038194179,0.03601279618058208
0.0,0.0,0.0,0.0,0.799280222987293
