children,teen,young_adult,adult,senior
0.8010871592741348,0.19891284072586526,0.0,0.0,0.0
0.0,0.6024139242632656,0.3975860757367344,0.0,0.0
0.030824070526891442,0.0,0.7593271038338609,0.24067289616613902,0.0
0.030824070526891442,0.0,0.0,0.9350040516433197,0.06499594835668036
0.0,0.0,0.0,0.0,0.7920891867091108
