children,teen,young_adult,adult,senior
0.7765252537659575,0.22347474623404245,0.0,0.0,0.0
0.0,0.5607637567983388,0.4392362432016612,0.0,0.0
0.021763648272026075,0.0,0.7669619893317818,0.23303801066821817,0.0
0.021763648272026075,0.0,0.0,0.9361586434977622,0.06384135650223782
0.0,0.0,0.0,0.0,0.7422971459560931
