children,teen,young_adult,adult,senior
0.7603881531092567,0.23961184689074339,0.0,0.0,0.0
0.0,0.5912364211141785,0.40876357888582143,0.0,0.0
0.022236952721373687,0.0,0.765667381284535,0.23433261871546496,0.0
0.022236952721373687,0.0,0.0,0.9643990343640412,0.03560096563595879
0.0,0.0,0.0,0.0,0.8124436130372186
