children,teen,young_adult,adult,senior
0.7409791736658519,0.25902082633414814,0.0,0.0,0.0
0.0,0.6541558629142128,0.3458441370857872,0.0,0.0
0.01612643114793627,0.0,0.8000967953544402,0.19990320464555975,0.0
0.01612643114793627,0.0,0.0,0.9569064274845489,0.043093572515451074
0.0,0.0,0.0,0.0,0.855807186837852
