children,teen,young_adult,adult,senior
0.8814626470612539,0.13703934015436803,0.021073162165172105,0.0029147814334169464,0.0001563966469502031
0.0017683994191524666,0.7491532310156696,0.2702505503652703,0.019892857800858615,0.0008566371150917022
0.011536261717201901,0.0008997267815493704,0.8760216001200042,0.12638067645375697,0.002537310627666856
0.011768088271862404,0.0009392921183240532,0.0002722142955345064,0.9675077541090857,0.03490546425450419
0.0,0.0,0.0,0.0,0.8615666810851572
