children,teen,young_adult,adult,senior
0.8831508953740578,0.12356046478777662,0.008731324028776768,0.002046409896692381,2.7885614778516402e-05
0.0,0.8977140145948486,0.11660460709112785,0.014471060414004002,0.00015987004443028527
0.0,0.0,0.7669676205681698,0.23431392593366765,0.001331767697768203
0.0,0.0,0.0,0.9903358233447884,0.00984035818752138
0.0,0.0,0.0,0.0,0.9643650760992956
