children,teen,young_adult,adult,senior
0.889551868449122,0.1258388715462644,0.01737802003074934,0.002283299586951393,8.076536959347996e-05
0.0020104932735396652,0.7725460317278519,0.24430890053738577,0.017031378764883698,0.0004830353140195306
0.01471760616805326,0.0010418106558646167,0.8795908030433256,0.12205893090241356,0.0016262030791133293
0.014913973595151786,0.001071885454595467,0.0002804844886823421,0.978075163577257,0.023373912070767784
0.0,0.0,0.0,0.0,0.8737589788797147
